x_b4819_cust7-c, 3, 247.2791, 106.8187
x_b4819_cust6-c, 3, 247.2791, 106.8187
x_b4819_cust5-c, 3, 247.2791, 106.8187
x_b4819_cust4-c, 3, 247.2791, 106.8187
x_b4819_cust3-c, 3, 247.2791, 106.8187
x_b4819_cust2-c, 3, 247.2791, 106.8187
x_b4819_cust1-c, 3, 247.2791, 106.8187
x_g38452_cust1-c, 3, 243.5316, 106.5644
x_b32823_cust2-c, 3, 244.0626, 106.6914
x_b32823_cust1-c, 3, 244.0626, 106.6914
x_b60872_cust1-c, 3, 239.8468, 110.6212
x_b10227_cust2-a, 1, 247.1504, -11.26936
x_b10227_cust1-a, 1, 247.1504, -11.26936
x_b10227_cust2-c, 3, 247.2641, 107.0831
x_b10227_cust1-c, 3, 247.2641, 107.0831
x_5985329641_cust1-b, 2, 238.154, -135.6053
x_b4881_cust2-c, 3, 238.5454, 107.4571
x_b4881_cust1-c, 3, 238.5454, 107.4571
x_b66604_cust2-c, 3, 244.0082, 106.6915
x_b66604_cust1-c, 3, 244.0082, 106.6915
x_6005928693_cust1-c, 3, 243.6118, 105.408
x_b24282_cust1-c, 3, 242.1023, 106.8277
x_b4709_cust5-a, 1, 247.4195, -11.48496
x_b4709_cust4-a, 1, 247.4195, -11.48496
x_b4709_cust3-a, 1, 247.4195, -11.48496
x_b4709_cust2-a, 1, 247.4195, -11.48496
x_b4709_cust1-a, 1, 247.4195, -11.48496
x_b45816_cust1-b, 2, 243.4854, -133.204
x_b41086_cust1-b, 2, 247.0849, -131.9328
x_b41086_cust1-c, 3, 247.0463, 106.993
x_b61611_cust1-c, 3, 243.824, 106.7048
x_g35130_cust1-a, 1, 240.555, -12.85282
x_5891328219_cust1, 1, 245.3858, -12.79521
x_5891328219_cust1, 2, 245.7511, -133.5941
x_5891328219_cust1, 3, 245.9764, 105.5633
x_g37601_cust1-b, 2, 237.912, -135.6045
x_b18856_cust2-b, 2, 243.4138, -133.2635
x_b18856_cust1-b, 2, 243.4138, -133.2635
x_b4676_cust6-a, 1, 247.5347, -11.32879
x_b4676_cust5-a, 1, 247.5347, -11.32879
x_b4676_cust4-a, 1, 247.5347, -11.32879
x_b4676_cust3-a, 1, 247.5347, -11.32879
x_b4676_cust2-a, 1, 247.5347, -11.32879
x_b4676_cust1-a, 1, 247.5347, -11.32879
x_b56663_cust1-b, 2, 237.6923, -135.705
x_b4546_cust2-b, 2, 246.1483, -131.9457
x_b4546_cust1-b, 2, 246.1483, -131.9457
x_b4889_cust4-b, 2, 238.4778, -131.3731
x_b4889_cust3-b, 2, 238.4778, -131.3731
x_b4889_cust2-b, 2, 238.4778, -131.3731
x_b4889_cust1-b, 2, 238.4778, -131.3731
x_b18969_cust1-c, 3, 244.4643, 105.4926
x_b24268_cust3-c, 3, 242.302, 106.7273
x_b24268_cust2-c, 3, 242.302, 106.7273
x_b24268_cust1-c, 3, 242.302, 106.7273
x_b60427_cust1-b, 2, 242.4325, -133.4103
x_b60938_cust1-c, 3, 239.54, 110.6207
x_b4792_cust4-b, 2, 247.1343, -131.9971
x_b4792_cust3-b, 2, 247.1343, -131.9971
x_b4792_cust2-b, 2, 247.1343, -131.9971
x_b4792_cust1-b, 2, 247.1343, -131.9971
x_b29850_cust1-c, 3, 244.434, 105.392
x_b24157_cust1-c, 3, 246.5115, 106.4074
x_5968729476_cust1-b, 2, 237.9952, -135.6024
x_b38713_cust1-b, 2, 246.3394, -131.913
x_g44633_cust1-b, 2, 238.035, -135.6939
x_b61242_cust1-b, 2, 243.9014, -134.3348
x_b19009_cust1-a, 1, 232.2571, -13.06653
x_6038329671_cust2-a, 1, 237.9503, -12.89856
x_6038329671_cust1-a, 1, 237.9503, -12.89856
x_5833428564_cust1-a, 1, 242.3753, -12.08536
x_5833428564_cust1-b, 2, 242.7285, -132.95
x_5833428564_cust1-c, 3, 244.6976, 106.342
x_b46250_cust1-c, 3, 244.8294, 106.7025
x_g43266_cust1-a, 1, 245.6882, -11.37887
x_g43266_cust1-b, 2, 244.9968, -131.7929
x_g43266_cust1-c, 3, 244.1197, 106.679
x_b18924_cust1-a, 1, 239.2499, -13.02831
x_b28624_cust1-c, 3, 244.5665, 105.3919
x_b4796_cust3-c, 3, 246.8863, 106.8796
x_b4796_cust2-c, 3, 246.8863, 106.8796
x_b4796_cust1-c, 3, 246.8863, 106.8796
x_b4587_cust3-b, 2, 246.5468, -131.9362
x_b4587_cust2-b, 2, 246.5468, -131.9362
x_b4587_cust1-b, 2, 246.5468, -131.9362
x_b41882_cust2-b, 2, 239.6014, -135.6812
x_b41882_cust1-b, 2, 239.6014, -135.6812
x_b56608_cust1-a, 1, 238.0854, -12.7715
x_b4721_cust8-c, 3, 245.4361, 106.5744
x_b4721_cust7-c, 3, 245.4361, 106.5744
x_b4721_cust6-c, 3, 245.4361, 106.5744
x_b4721_cust5-c, 3, 245.4361, 106.5744
x_b4721_cust4-c, 3, 245.4361, 106.5744
x_b4721_cust3-c, 3, 245.4361, 106.5744
x_b4721_cust2-c, 3, 245.4361, 106.5744
x_b4721_cust1-c, 3, 245.4361, 106.5744
x_b52568_cust1-b, 2, 237.7269, -135.7026
x_g44474_cust1-a, 1, 239.4324, -12.93518
x_b23875_cust1-c, 3, 244.4075, 106.7035
x_g43124_cust1-c, 3, 244.1842, 105.3921
x_b26172_cust6-c, 3, 244.0697, 106.5274
x_b26172_cust5-c, 3, 244.0697, 106.5274
x_b26172_cust4-c, 3, 244.0697, 106.5274
x_b26172_cust3-c, 3, 244.0697, 106.5274
x_b26172_cust2-c, 3, 244.0697, 106.5274
x_b26172_cust1-c, 3, 244.0697, 106.5274
x_b19181_cust3-a, 1, 247.2962, -11.48976
x_b19181_cust2-a, 1, 247.2962, -11.48976
x_b19181_cust1-a, 1, 247.2962, -11.48976
x_b58999_cust1-c, 3, 243.6881, 105.321
x_b18982_cust2-c, 3, 244.0788, 105.4352
x_b18982_cust1-c, 3, 244.0788, 105.4352
x_5940428202_cust1-c, 3, 239.1699, 110.5477
x_b52167_cust1-a, 1, 237.6522, -12.86531
x_b63690_cust1-c, 3, 245.864, 105.7913
x_b4931_cust2-b, 2, 239.3389, -130.8513
x_b4931_cust1-b, 2, 239.3389, -130.8513
x_6023329644_cust1-a, 1, 237.6005, -12.86478
x_5931928222_cust1-c, 3, 239.1417, 110.5474
x_5933328534_cust1-c, 3, 246.5269, 106.15
x_5985429630_cust1-b, 2, 237.7261, -135.7051
x_b53878_cust1-c, 3, 245.0413, 106.6657
x_b41663_cust2-a, 1, 242.2613, -12.97966
x_b41663_cust1-a, 1, 242.2613, -12.97966
x_g42777_cust1-c, 3, 240.7354, 110.6352
x_b55827_cust1-c, 3, 244.0338, 105.3915
x_b31172_cust3-c, 3, 243.9114, 105.4287
x_b31172_cust2-c, 3, 243.9114, 105.4287
x_b31172_cust1-c, 3, 243.9114, 105.4287
x_g42239_cust5-a, 1, 246.8746, -11.51682
x_g42239_cust4-a, 1, 246.8746, -11.51682
x_g42239_cust3-a, 1, 246.8746, -11.51682
x_g42239_cust2-a, 1, 246.8746, -11.51682
x_g42239_cust1-a, 1, 246.8746, -11.51682
x_6086829766_cust1-a, 1, 241.3608, -12.92706
x_b4858_cust5-b, 2, 247.6277, -131.9224
x_b4858_cust4-b, 2, 247.6277, -131.9224
x_b4858_cust3-b, 2, 247.6277, -131.9224
x_b4858_cust2-b, 2, 247.6277, -131.9224
x_b4858_cust1-b, 2, 247.6277, -131.9224
x_b66414_cust1-c, 3, 239.82, 110.6209
x_b14440_cust1-c, 3, 247.0046, 106.6556
x_b24502_cust2-c, 3, 244.0384, 106.5417
x_b24502_cust1-c, 3, 244.0384, 106.5417
x_b17925_cust1-b, 2, 246.4719, -131.7943
x_b13658_cust1-c, 3, 245.8647, 106.5007
x_b24270_cust6-c, 3, 242.387, 106.72
x_b24270_cust5-c, 3, 242.387, 106.72
x_b24270_cust4-c, 3, 242.387, 106.72
x_b24270_cust3-c, 3, 242.387, 106.72
x_b24270_cust2-c, 3, 242.387, 106.72
x_b24270_cust1-c, 3, 242.387, 106.72
x_b24280_cust4-c, 3, 242.2888, 106.7237
x_b24280_cust3-c, 3, 242.2888, 106.7237
x_b24280_cust2-c, 3, 242.2888, 106.7237
x_b24280_cust1-c, 3, 242.2888, 106.7237
x_b52160_cust1-c, 3, 245.5445, 105.4468
x_5851028310_cust1-a, 1, 245.8505, -11.56396
x_5851028310_cust1-b, 2, 246.0543, -132.3097
x_5851028310_cust1-c, 3, 246.7389, 106.7719
x_b60939_cust3-c, 3, 239.7621, 110.5936
x_b60939_cust2-c, 3, 239.7621, 110.5936
x_b60939_cust1-c, 3, 239.7621, 110.5936
x_b3065_cust4-c, 3, 244.995, 106.6343
x_b3065_cust3-c, 3, 244.995, 106.6343
x_b3065_cust2-c, 3, 244.995, 106.6343
x_b3065_cust1-c, 3, 244.995, 106.6343
x_b61609_cust1-c, 3, 243.8344, 106.7048
x_b46977_cust1-a, 1, 238.1294, -12.77205
x_6072929120_cust2-c, 3, 243.4201, 105.4415
x_6072929120_cust1-c, 3, 243.4201, 105.4415
x_b56684_cust2-b, 2, 237.87, -135.7353
x_b56684_cust1-b, 2, 237.87, -135.7353
x_b4554_cust2-c, 3, 245.1543, 106.6544
x_b4554_cust1-c, 3, 245.1543, 106.6544
x_b59949_cust1-c, 3, 242.9253, 106.8265
x_b4656_cust2-c, 3, 244.8887, 106.7324
x_b4656_cust1-c, 3, 244.8887, 106.7324
x_b46703_cust1-a, 1, 245.3618, -11.711
x_b46703_cust1-b, 2, 245.7987, -132.5917
x_b46703_cust1-c, 3, 247.0484, 106.6427
x_b62993_cust7-c, 3, 245.2443, 106.5934
x_b62993_cust6-c, 3, 245.2443, 106.5934
x_b62993_cust5-c, 3, 245.2443, 106.5934
x_b62993_cust4-c, 3, 245.2443, 106.5934
x_b62993_cust3-c, 3, 245.2443, 106.5934
x_b62993_cust2-c, 3, 245.2443, 106.5934
x_b62993_cust1-c, 3, 245.2443, 106.5934
x_b23863_cust2-c, 3, 244.8409, 106.61
x_b23863_cust1-c, 3, 244.8409, 106.61
x_b5207_cust3-c, 3, 242.9017, 111.7202
x_b5207_cust2-c, 3, 242.9017, 111.7202
x_b5207_cust1-c, 3, 242.9017, 111.7202
x_b4878_cust1-c, 3, 238.2525, 107.3898
x_b4878_cust1-a, 1, 241.012, -10.9851
x_b4878_cust1-b, 2, 237.6599, -131.5819
x_b24245_cust1-c, 3, 242.2945, 106.7558
x_6033629640_cust1-a, 1, 237.5214, -12.86412
x_b56609_cust1-a, 1, 238.0761, -12.77139
x_b56615_cust2-a, 1, 237.9658, -12.89854
x_b56615_cust1-a, 1, 237.9658, -12.89854
x_b17217_cust1-b, 2, 246.3597, -131.8545
x_b59569_cust1-a, 1, 237.744, -13.16983
x_b4815_cust6-c, 3, 247.2528, 106.8616
x_b4815_cust5-c, 3, 247.2528, 106.8616
x_b4815_cust4-c, 3, 247.2528, 106.8616
x_b4815_cust3-c, 3, 247.2528, 106.8616
x_b4815_cust2-c, 3, 247.2528, 106.8616
x_b4815_cust1-c, 3, 247.2528, 106.8616
x_b18948_cust1-a, 1, 235.922, -13.23312
x_b61219_cust1-b, 2, 246.0288, -131.8883
x_5883627823_cust1-b, 2, 239.2973, -130.3623
x_b49990_cust1-c, 3, 244.1228, 106.7911
x_5957328181_cust1-c, 3, 239.2637, 110.5482
x_b56675_cust1-b, 2, 237.4766, -135.7045
x_b63722_cust2-b, 2, 240.8438, -135.1117
x_b63722_cust1-b, 2, 240.8438, -135.1117
x_b28483_cust1-c, 3, 243.8697, 105.457
x_b41874_cust1-a, 1, 238.6876, -12.78536
x_b23033_cust1-c, 3, 243.4531, 106.826
x_b45838_cust1-b, 2, 243.4898, -133.204
x_b4787_cust1-c, 3, 246.2918, 106.8786
x_b41859_cust2-b, 2, 241.7035, -135.4447
x_b41859_cust1-b, 2, 241.7035, -135.4447
x_b33059_cust1-c, 3, 245.2252, 106.781
x_g42890_cust1-a, 1, 241.7116, -13.05142
x_g42960_cust1-a, 1, 246.5834, -11.32027
x_g42960_cust1-b, 2, 246.2701, -131.7923
x_g42960_cust1-c, 3, 245.4553, 106.8595
x_b39817_cust1-c, 3, 244.2916, 105.3921
x_b11802_cust1-c, 3, 244.9532, 106.666
x_5915328256_cust1-c, 3, 244.989, 106.4205
x_b4990_cust1-b, 2, 240.8304, -129.4467
x_b60926_cust1-c, 3, 239.5031, 110.5488
x_b56672_cust1-b, 2, 237.5249, -135.7046
x_b57846_cust1-c, 3, 243.9283, 106.6347
x_b4964_cust1-b, 2, 239.6884, -130.2949
x_b18882_cust1-b, 2, 245.2074, -133.8906
x_b24505_cust4-c, 3, 244.1189, 106.5308
x_b24505_cust3-c, 3, 244.1189, 106.5308
x_b24505_cust2-c, 3, 244.1189, 106.5308
x_b24505_cust1-c, 3, 244.1189, 106.5308
x_b18936_cust1-a, 1, 238.1114, -13.07979
x_b53380_cust1, 1, 245.39, -13.19535
x_b53380_cust1, 2, 245.7492, -133.989
x_b53380_cust1, 3, 245.9247, 105.1643
x_b18849_cust2-b, 2, 244.0413, -133.1065
x_b18849_cust1-b, 2, 244.0413, -133.1065
x_b31997_cust1-c, 3, 243.8277, 106.635
x_b19059_cust2-a, 1, 247.4951, -11.39577
x_b19059_cust1-a, 1, 247.4951, -11.39577
x_b19059_cust2-c, 3, 245.2664, 106.8111
x_b19059_cust1-c, 3, 245.2664, 106.8111
x_g36562_cust3-c, 3, 245.0842, 106.6533
x_g36562_cust2-c, 3, 245.0842, 106.6533
x_g36562_cust1-c, 3, 245.0842, 106.6533
x_5907328241_cust1-c, 3, 245.0095, 106.4204
x_b41464_cust2-c, 3, 244.2039, 106.621
x_b41464_cust1-c, 3, 244.2039, 106.621
x_b60690_cust1-a, 1, 241.8438, -10.21067
x_6081129642_cust1-a, 1, 241.9909, -12.95779
x_5999328988_cust1-b, 2, 240.1249, -134.9581
x_b66341_cust1-b, 2, 240.6712, -135.0804
x_b23879_cust1-c, 3, 244.2871, 106.7038
x_b18876_cust2-a, 1, 244.7747, -12.32523
x_b18876_cust1-a, 1, 244.7747, -12.32523
x_b14335_cust1-c, 3, 247.0126, 106.6555
x_5967328881_cust1-b, 2, 239.9429, -135.0803
x_b18931_cust1-a, 1, 238.3226, -13.11352
x_b28788_cust1-c, 3, 244.3391, 105.3216
x_b18843_cust2-a, 1, 243.9491, -11.91081
x_b18843_cust1-a, 1, 243.9491, -11.91081
x_g36783_cust2-b, 2, 240.5305, -135.6187
x_g36783_cust1-b, 2, 240.5305, -135.6187
x_b13654_cust11-c, 3, 245.8689, 106.637
x_b13654_cust10-c, 3, 245.8689, 106.637
x_b13654_cust9-c, 3, 245.8689, 106.637
x_b13654_cust8-c, 3, 245.8689, 106.637
x_b13654_cust7-c, 3, 245.8689, 106.637
x_b13654_cust6-c, 3, 245.8689, 106.637
x_b13654_cust5-c, 3, 245.8689, 106.637
x_b13654_cust4-c, 3, 245.8689, 106.637
x_b13654_cust3-c, 3, 245.8689, 106.637
x_b13654_cust2-c, 3, 245.8689, 106.637
x_b13654_cust1-c, 3, 245.8689, 106.637
x_b56629_cust1-a, 1, 237.9723, -12.86909
x_b5209_cust5-c, 3, 243.0756, 111.8033
x_b5209_cust4-c, 3, 243.0756, 111.8033
x_b5209_cust3-c, 3, 243.0756, 111.8033
x_b5209_cust2-c, 3, 243.0756, 111.8033
x_b5209_cust1-c, 3, 243.0756, 111.8033
x_5991829684_cust1-b, 2, 237.9747, -135.6047
x_g36578_cust1-c, 3, 239.4938, 110.5482
x_b18830_cust1-a, 1, 245.315, -11.72154
x_6027628794_cust1-c, 3, 243.3231, 105.4028
x_g43188_cust1-b, 2, 240.0196, -135.0798
x_b12541_cust1-a, 1, 241.7121, -13.05143
x_b23872_cust1-c, 3, 244.5114, 106.7033
x_b59923_cust1-c, 3, 245.978, 105.664
x_b62774_cust1-a, 1, 244.5057, -13.1128
x_b29179_cust1-a, 1, 243.0539, -8.431168
x_b29179_cust1-c, 3, 240.8485, 110.6683
x_b23613_cust3-b, 2, 247.1415, -131.8467
x_b23613_cust2-b, 2, 247.1415, -131.8467
x_b23613_cust1-b, 2, 247.1415, -131.8467
x_b55843_cust1-c, 3, 244.0048, 105.3915
x_b42555_cust1-b, 2, 240.9938, -135.0302
x_b26168_cust1-c, 3, 243.5884, 106.5642
x_b10931_cust1-c, 3, 244.682, 106.5959
x_5988528387_cust1-c, 3, 239.4824, 110.5479
x_6022929614_cust1-a, 1, 237.9687, -12.86905
x_b4598_cust2-c, 3, 245.3837, 106.6562
x_b4598_cust1-c, 3, 245.3837, 106.6562
x_6033328785_cust2-c, 3, 244.3655, 105.2996
x_6033328785_cust1-c, 3, 244.3655, 105.2996
x_b36181_cust1-c, 3, 240.2561, 110.6224
x_b16719_cust1-c, 3, 244.8919, 106.7023
x_b61012_cust1-c, 3, 245.3344, 106.4902
x_b13220_cust1-c, 3, 243.0029, 111.9981
x_6009029653_cust1-a, 1, 237.6512, -12.86528
x_b59252_cust1-c, 3, 244.2131, 105.3217
x_b4561_cust6-b, 2, 246.5857, -131.883
x_b4561_cust5-b, 2, 246.5857, -131.883
x_b4561_cust4-b, 2, 246.5857, -131.883
x_b4561_cust3-b, 2, 246.5857, -131.883
x_b4561_cust2-b, 2, 246.5857, -131.883
x_b4561_cust1-b, 2, 246.5857, -131.883
x_b55239_cust1-c, 3, 243.9718, 106.6345
x_g41938_cust3-b, 2, 238.0974, -131.5227
x_g41938_cust2-b, 2, 238.0974, -131.5227
x_g41938_cust1-b, 2, 238.0974, -131.5227
x_b35145_cust4-c, 3, 245.1205, 106.5693
x_b35145_cust3-c, 3, 245.1205, 106.5693
x_b35145_cust2-c, 3, 245.1205, 106.5693
x_b35145_cust1-c, 3, 245.1205, 106.5693
x_5862928822_cust1-c, 3, 244.1852, 106.6331
x_g37451_cust1-c, 3, 243.5434, 106.5644
x_b41865_cust1-b, 2, 240.2622, -135.5747
x_b32783_cust1-b, 2, 238.1968, -131.4426
x_b60873_cust1-c, 3, 239.5394, 110.5487
x_b4885_cust4-c, 3, 238.638, 107.4466
x_b4885_cust3-c, 3, 238.638, 107.4466
x_b4885_cust2-c, 3, 238.638, 107.4466
x_b4885_cust1-c, 3, 238.638, 107.4466
x_5912527743_cust1-a, 1, 240.6271, -8.428848
x_b15842_cust1-c, 3, 243.169, 106.8262
x_5847028098_cust2-c, 3, 244.0571, 106.7328
x_5847028098_cust1-c, 3, 244.0571, 106.7328
x_b4972_cust2-c, 3, 240.0001, 109.066
x_b4972_cust1-c, 3, 240.0001, 109.066
x_b18878_cust2-a, 1, 244.5595, -12.35226
x_b18878_cust1-a, 1, 244.5595, -12.35226
x_b18880_cust1-b, 2, 245.8005, -133.7525
x_g43792_cust1-b, 2, 239.9717, -135.0799
x_b18933_cust1-b, 2, 241.967, -134.8424
x_b18846_cust1-a, 1, 243.3426, -11.92399
x_b60848_cust1-b, 2, 242.7072, -135.3395
x_b19052_cust1-c, 3, 244.7912, 106.7546
x_b52585_cust1-b, 2, 237.9263, -135.6022
x_b31291_cust1-b, 2, 246.4256, -131.7273
x_b60425_cust1-b, 2, 242.4388, -133.4104
x_b60433_cust1-a, 1, 241.9108, -12.94427
x_b4825_cust2-b, 2, 246.4498, -132.3745
x_b4825_cust1-b, 2, 246.4498, -132.3745
x_b4794_cust3-b, 2, 247.2799, -131.8792
x_b4794_cust2-b, 2, 247.2799, -131.8792
x_b4794_cust1-b, 2, 247.2799, -131.8792
x_b23877_cust1-c, 3, 244.0399, 106.6334
x_b56479_cust1-a, 1, 238.418, -12.77565
x_b43436_cust2-b, 2, 238.4339, -135.7265
x_b43436_cust1-b, 2, 238.4339, -135.7265
x_b52452_cust1-a, 1, 242.0709, -9.866524
x_5996729809_cust1-b, 2, 237.4366, -135.7044
x_b13752_cust1-c, 3, 242.991, 111.9981
x_6036929652_cust1-a, 1, 237.5242, -12.86416
x_6038829112_cust1-c, 3, 242.9301, 105.4212
x_b10932_cust3-c, 3, 245.2423, 106.6479
x_b10932_cust2-c, 3, 245.2423, 106.6479
x_b10932_cust1-c, 3, 245.2423, 106.6479
x_5989528892_cust1-b, 2, 240.5311, -134.9815
x_b58809_cust1-c, 3, 246.9698, 107.0272
x_b4606_cust2-c, 3, 245.4247, 106.6592
x_b4606_cust1-c, 3, 245.4247, 106.6592
x_6024428774_cust1-c, 3, 243.7249, 105.3306
x_b4821_cust4-b, 2, 246.8817, -132.2684
x_b4821_cust3-b, 2, 246.8817, -132.2684
x_b4821_cust2-b, 2, 246.8817, -132.2684
x_b4821_cust1-b, 2, 246.8817, -132.2684
x_b18826_cust1-c, 3, 247.0274, 106.6596
x_g35778_cust2-c, 3, 239.8629, 110.5277
x_g35778_cust1-c, 3, 239.8629, 110.5277
x_b60089_cust1-a, 1, 241.728, -13.04875
x_b41884_cust1-b, 2, 239.587, -135.551
x_b5177_cust1-b, 2, 241.8307, -128.8586
x_g35500_cust1-c, 3, 245.9555, 105.6419
x_b41546_cust1-b, 2, 238.059, -131.4292
x_b19003_cust1-c, 3, 243.7881, 105.5288
x_b55829_cust1-c, 3, 244.0145, 105.3915
x_g42730_cust1-a, 1, 239.1859, -12.80804
x_b62635_cust1-a, 1, 246.5809, -11.32344
x_5704827040_cust1-c, 3, 241.9268, 106.7562
x_b23416_cust1-a, 1, 243.1012, -8.430991
x_b28785_cust2-c, 3, 244.4974, 105.2994
x_b28785_cust1-c, 3, 244.4974, 105.2994
x_b4799_cust3-a, 1, 247.4085, -11.31416
x_b4799_cust2-a, 1, 247.4085, -11.31416
x_b4799_cust1-a, 1, 247.4085, -11.31416
x_b35248_cust1-a, 1, 243.3338, -8.446602
x_b36166_cust1-a, 1, 242.2244, -9.531756
x_b52168_cust1-a, 1, 238.0825, -12.77147
x_b60964_cust1-b, 2, 239.3258, -135.6922
x_g33471_cust1-b, 2, 238.0482, -135.0097
x_5927628217_cust1-c, 3, 239.1353, 110.5473
x_b24367_cust3-c, 3, 244.2542, 106.5339
x_b24367_cust2-c, 3, 244.2542, 106.5339
x_b24367_cust1-c, 3, 244.2542, 106.5339
x_b16709_cust1-c, 3, 244.8025, 106.7027
x_b4716_cust9-b, 2, 246.9162, -131.9394
x_b4716_cust8-b, 2, 246.9162, -131.9394
x_b4716_cust7-b, 2, 246.9162, -131.9394
x_b4716_cust6-b, 2, 246.9162, -131.9394
x_b4716_cust5-b, 2, 246.9162, -131.9394
x_b4716_cust4-b, 2, 246.9162, -131.9394
x_b4716_cust3-b, 2, 246.9162, -131.9394
x_b4716_cust2-b, 2, 246.9162, -131.9394
x_b4716_cust1-b, 2, 246.9162, -131.9394
x_b56700_cust1-a, 1, 237.6771, -12.8656
x_6002628548_cust1-c, 3, 243.6807, 105.3208
x_b4556_cust1-a, 1, 246.6922, -11.40469
x_b4556_cust1-b, 2, 246.019, -131.8081
x_b4556_cust1-c, 3, 244.8553, 106.6718
x_g40871_cust1-a, 1, 241.5664, -12.92942
x_g41556_cust1-a, 1, 241.4638, -13.04787
x_b46973_cust2-a, 1, 238.2673, -12.90205
x_b46973_cust1-a, 1, 238.2673, -12.90205
x_b52165_cust3-a, 1, 238.2395, -12.91155
x_b52165_cust2-a, 1, 238.2395, -12.91155
x_b52165_cust1-a, 1, 238.2395, -12.91155
x_g36748_cust1-a, 1, 246.3216, -11.50179
x_b54170_cust1-c, 3, 243.5209, 106.7211
x_b14646_cust1-b, 2, 243.4731, -133.1565
x_b60867_cust1-c, 3, 239.9774, 110.6217
x_b60870_cust2-c, 3, 239.8818, 110.5278
x_b60870_cust1-c, 3, 239.8818, 110.5278
x_b17983_cust1-c, 3, 244.6248, 106.5961
x_b56945_cust1-a, 1, 242.0869, -12.95913
x_b4880_cust5-c, 3, 238.5318, 107.3346
x_b4880_cust4-c, 3, 238.5318, 107.3346
x_b4880_cust3-c, 3, 238.5318, 107.3346
x_b4880_cust2-c, 3, 238.5318, 107.3346
x_b4880_cust1-c, 3, 238.5318, 107.3346
x_b24257_cust1-c, 3, 242.3706, 106.8273
x_b18957_cust1-a, 1, 234.7824, -13.11301
x_b29538_cust1-c, 3, 244.7999, 106.7027
x_b66479_cust2-a, 1, 238.2277, -12.79103
x_b66479_cust1-a, 1, 238.2277, -12.79103
x_b19034_cust2-a, 1, 247.2911, -11.28956
x_b19034_cust1-a, 1, 247.2911, -11.28956
x_b19034_cust2-b, 2, 247.3449, -131.9064
x_b19034_cust1-b, 2, 247.3449, -131.9064
x_b19034_cust2-c, 3, 247.2179, 107.0153
x_b19034_cust1-c, 3, 247.2179, 107.0153
x_6072429165_cust1-c, 3, 244.1591, 105.5273
x_b43437_cust2-a, 1, 238.6542, -12.71083
x_b43437_cust1-a, 1, 238.6542, -12.71083
x_b56685_cust1-b, 2, 237.4271, -135.7048
x_b41084_cust1-b, 2, 246.9388, -131.9326
x_b41084_cust1-c, 3, 246.9412, 106.9931
x_b59433_cust2-c, 3, 243.1874, 111.9849
x_b59433_cust1-c, 3, 243.1874, 111.9849
x_b38338_cust2-a, 1, 247.3601, -11.32783
x_b38338_cust1-a, 1, 247.3601, -11.32783
x_b17577_cust2-c, 3, 244.7368, 106.6347
x_b17577_cust1-c, 3, 244.7368, 106.6347
x_b61159_cust1-b, 2, 245.9109, -132.5294
x_b13557_cust2-a, 1, 242.2328, -12.97923
x_b13557_cust1-a, 1, 242.2328, -12.97923
x_b43091_cust1-c, 3, 238.9927, 107.9763
x_b5206_cust2-c, 3, 242.6007, 111.6034
x_b5206_cust1-c, 3, 242.6007, 111.6034
x_b4823_cust6-b, 2, 246.8522, -132.3345
x_b4823_cust5-b, 2, 246.8522, -132.3345
x_b4823_cust4-b, 2, 246.8522, -132.3345
x_b4823_cust3-b, 2, 246.8522, -132.3345
x_b4823_cust2-b, 2, 246.8522, -132.3345
x_b4823_cust1-b, 2, 246.8522, -132.3345
x_b40188_cust3-c, 3, 244.2601, 105.4275
x_b40188_cust2-c, 3, 244.2601, 105.4275
x_b40188_cust1-c, 3, 244.2601, 105.4275
x_b18967_cust2-a, 1, 233.0788, -13.21231
x_b18967_cust1-a, 1, 233.0788, -13.21231
x_b4791_cust6-b, 2, 247.3641, -131.886
x_b4791_cust5-b, 2, 247.3641, -131.886
x_b4791_cust4-b, 2, 247.3641, -131.886
x_b4791_cust3-b, 2, 247.3641, -131.886
x_b4791_cust2-b, 2, 247.3641, -131.886
x_b4791_cust1-b, 2, 247.3641, -131.886
x_b41870_cust1-b, 2, 240.1476, -135.5153
x_b19023_cust1-a, 1, 243.0477, -12.97986
x_b56476_cust2-a, 1, 238.0748, -12.89972
x_b56476_cust1-a, 1, 238.0748, -12.89972
x_b18917_cust1-a, 1, 240.4073, -12.84209
x_b5921_cust1-a, 1, 246.708, -11.40469
x_b5921_cust1-b, 2, 246.0306, -131.8071
x_b5921_cust1-c, 3, 244.8601, 106.6716
x_b23868_cust1-c, 3, 244.7333, 106.6685
x_b19007_cust2-a, 1, 232.5977, -13.20264
x_b19007_cust1-a, 1, 232.5977, -13.20264
x_b48177_cust1-c, 3, 244.3787, 105.3921
x_b62636_cust1-a, 1, 246.5776, -11.32337
x_b18949_cust2-a, 1, 236.163, -13.2641
x_b18949_cust1-a, 1, 236.163, -13.2641
x_b58749_cust2-c, 3, 244.3484, 105.3786
x_b58749_cust1-c, 3, 244.3484, 105.3786
x_b4987_cust2-b, 2, 240.6978, -129.6782
x_b4987_cust1-b, 2, 240.6978, -129.6782
x_b42552_cust1-b, 2, 241.0513, -134.9825
x_b4538_cust1-b, 2, 246.2419, -131.8659
x_b39821_cust2-c, 3, 244.3491, 105.3786
x_b39821_cust1-c, 3, 244.3491, 105.3786
