"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase", "I1(A)", "I2(A)", "I3(A)"
285, "Line.l3", 400, 600, 125.60508401632, 83.7367226775465, 2.40177711982884, 502.420336065279, 327.891593210314, 375.330310165811 
285, "Line.l7", 400, 600, 123.717496867918, 82.4783312452785, 2.40177711982884, 494.869987471671, 327.891795244617, 375.330467665208 
285, "Line.l10", 400, 600, 114.16783410789, 76.1118894052602, 2.40177711982884, 456.671336431561, 320.505370884467, 375.330570024313 
285, "Line.sw1", 400, 600, 129.358616104096, 86.2390774027305, 2.40177711982884, 517.434464416383, 335.27859616338, 413.225799154305 
286, "Line.l115", 400, 600, 118.576011086402, 79.0506740576012, 2.40177711982884, 474.304044345607, 307.217875648003, 378.762267528763 
286, "Line.l3", 400, 600, 115.125577196467, 76.7503847976449, 2.40177711982884, 460.502308785869, 300.442619130869, 343.957279662237 
286, "Line.l7", 400, 600, 113.392078938594, 75.5947192923959, 2.40177711982884, 453.568315754375, 300.442790175046, 343.957416154449 
286, "Line.l10", 400, 600, 104.665319822149, 69.7768798814325, 2.40177711982884, 418.661279288595, 293.673380051845, 343.957504732641 
286, "Line.sw1", 400, 600, 118.57601103887, 79.0506740259132, 2.40177711982884, 474.304044155479, 307.217875733318, 378.762268138576 
287, "Line.l115", 400, 600, 102.432814562018, 68.2885430413454, 2.40177711982884, 409.731258248072, 265.806239143011, 327.722756174151 
287, "Line.sw1", 400, 600, 102.432814537192, 68.2885430247947, 2.40177711982884, 409.731258148768, 265.806239526503, 327.722756802898 
296, "Line.l115", 400, 600, 112.701391971221, 75.1342613141474, 2.40177711982884, 450.805567884884, 291.815997120988, 359.894073213728 
296, "Line.l3", 400, 600, 109.392807725919, 72.9285384839457, 2.40177711982884, 437.571230903674, 285.327576067347, 326.957138051405 
296, "Line.l7", 400, 600, 107.731308059305, 71.8208720395369, 2.40177711982884, 430.925232237222, 285.327730021884, 326.95726154297 
296, "Line.sw1", 400, 600, 112.701391985091, 75.1342613233942, 2.40177711982884, 450.805567940365, 291.815997170743, 359.894073004006 
297, "Line.l115", 400, 600, 112.639067529455, 75.0927116863031, 2.40177711982884, 450.556270117819, 291.67270580503, 359.707054300036 
297, "Line.l3", 400, 600, 109.332200374415, 72.8881335829431, 2.40177711982884, 437.328801497658, 285.1876312386, 326.787255597673 
297, "Line.l7", 400, 600, 107.671584511433, 71.7810563409556, 2.40177711982884, 430.686338045734, 285.187785002597, 326.787378936243 
297, "Line.sw1", 400, 600, 112.639067619776, 75.0927117465175, 2.40177711982884, 450.556270479105, 291.672706009924, 359.707054057085 
298, "Line.l115", 400, 600, 113.429943369185, 75.6199622461235, 2.40177711982884, 453.719773476741, 293.736748290311, 362.223994404585 
298, "Line.l3", 400, 600, 110.100279317002, 73.4001862113345, 2.40177711982884, 440.401117268007, 287.205304162813, 329.071643938064 
298, "Line.l7", 400, 600, 108.428098978658, 72.2853993191054, 2.40177711982884, 433.712395914633, 287.205460625873, 329.071769325829 
298, "Line.l10", 400, 600, 100.056051054288, 66.7040340361918, 2.40177711982884, 400.224204217151, 280.681679209589, 329.071850606481 
298, "Line.sw1", 400, 600, 113.429943425187, 75.6199622834581, 2.40177711982884, 453.719773700749, 293.736748325384, 362.223994707856 
299, "Line.l115", 400, 600, 114.236714014886, 76.1578093432571, 2.40177711982884, 456.946856059542, 295.833764562682, 364.788213402475 
299, "Line.l3", 400, 600, 110.883888590966, 73.9225923939777, 2.40177711982884, 443.535554363866, 289.255319405348, 331.399912591429 
299, "Line.l7", 400, 600, 109.199945623091, 72.7999637487271, 2.40177711982884, 436.799782492363, 289.255478570306, 331.400040036612 
299, "Line.l10", 400, 600, 100.769789491591, 67.1798596610607, 2.40177711982884, 403.079157966364, 282.684321196103, 331.400122672239 
299, "Line.sw1", 400, 600, 114.236714038865, 76.1578093592433, 2.40177711982884, 456.94685615546, 295.833764433812, 364.788213508022 
300, "Line.l115", 400, 600, 114.042366195795, 76.0282441305298, 2.40177711982884, 456.169464783179, 295.317742712971, 364.166054581925 
300, "Line.l3", 400, 600, 110.695201741474, 73.7968011609827, 2.40177711982884, 442.780806965896, 288.750878534999, 330.835680667813 
300, "Line.l7", 400, 600, 109.014119561405, 72.6760797076034, 2.40177711982884, 436.05647824562, 288.751037039409, 330.835807616528 
300, "Line.l10", 400, 600, 100.598153579905, 67.0654357199367, 2.40177711982884, 402.39261431962, 282.191561667809, 330.83588992523 
300, "Line.sw1", 400, 600, 114.042366246913, 76.0282441646085, 2.40177711982884, 456.169464987651, 295.317742771382, 364.166054790321 
301, "Line.l115", 400, 600, 112.493777368904, 74.9958515792694, 2.40177711982884, 449.975109475616, 291.279488332437, 359.238909972711 
301, "Line.l3", 400, 600, 109.191211192581, 72.794140795054, 2.40177711982884, 436.764844770324, 284.803290457279, 326.363341704536 
301, "Line.l7", 400, 600, 107.532758321417, 71.6885055476114, 2.40177711982884, 430.131033285668, 284.803443703031, 326.36346465852 
301, "Line.sw1", 400, 600, 112.493777454375, 74.9958516362502, 2.40177711982884, 449.975109817501, 291.27948859701, 359.238910264096 
302, "Line.l115", 400, 600, 111.161787047128, 74.1078580314185, 2.40177711982884, 444.647148188511, 287.823249424829, 355.008301127625 
302, "Line.l3", 400, 600, 107.89753396487, 71.9316893099131, 2.40177711982884, 431.590135859478, 281.424893542631, 322.523369339918 
302, "Line.l7", 400, 600, 106.258537358941, 70.8390249059606, 2.40177711982884, 425.034149435764, 281.425042162793, 322.523488771944 
302, "Line.sw1", 400, 600, 111.161787032995, 74.1078580219964, 2.40177711982884, 444.647148131978, 287.823249462056, 355.008300931405 
303, "Line.l115", 400, 600, 109.78576776293, 73.1905118419531, 2.40177711982884, 439.143071051719, 284.252342827398, 350.637940706797 
303, "Line.l3", 400, 600, 106.561185236372, 71.0407901575812, 2.40177711982884, 426.244740945487, 277.934697356236, 318.557847298442 
303, "Line.l7", 400, 600, 104.942326985225, 69.961551323483, 2.40177711982884, 419.769307940898, 277.934841072133, 318.557962999125 
303, "Line.sw1", 400, 600, 109.785767766238, 73.1905118441589, 2.40177711982884, 439.143071064954, 284.252343120527, 350.637940931585 
304, "Line.l115", 400, 600, 108.585019284345, 72.3900128562298, 2.40177711982884, 434.340077137379, 281.140545052098, 346.826292914927 
304, "Line.l3", 400, 600, 105.39509581844, 70.2633972122937, 2.40177711982884, 421.580383273762, 274.893467410267, 315.100089544225 
304, "Line.l7", 400, 600, 103.793831932833, 69.1958879552219, 2.40177711982884, 415.175327731331, 274.893606744418, 315.100201910541 
304, "Line.sw1", 400, 600, 108.585019250299, 72.390012833533, 2.40177711982884, 434.340077001198, 281.140544899605, 346.826293352834 
305, "Line.l115", 400, 600, 114.788189959544, 76.5254599730293, 2.40177711982884, 459.152759838176, 297.266313217302, 366.539197462609 
305, "Line.l3", 400, 600, 111.419575246897, 74.2797168312647, 2.40177711982884, 445.678300987588, 290.655860424273, 332.99020862153 
305, "Line.l7", 400, 600, 109.727607535764, 73.1517383571757, 2.40177711982884, 438.910430143054, 290.656021411731, 332.990337454414 
305, "Line.l10", 400, 600, 101.257841840351, 67.5052278935672, 2.40177711982884, 405.031367361403, 284.052586367592, 332.990421003868 
305, "Line.sw1", 400, 600, 114.788189913069, 76.5254599420463, 2.40177711982884, 459.152759652278, 297.266313339138, 366.539197239135 
306, "Line.l115", 400, 600, 132.243642416055, 88.16242827737, 2.40177711982884, 528.97456966422, 342.471914602001, 422.060805658875 
306, "Line.l3", 400, 600, 128.397901826814, 85.5986012178761, 2.40177711982884, 513.591607307257, 334.90245713636, 383.446991490338 
306, "Line.l7", 400, 600, 126.463407967944, 84.308938645296, 2.40177711982884, 505.853631871776, 334.902663312533, 383.447155011333 
306, "Line.l10", 400, 600, 116.740985754028, 77.8273238360189, 2.40177711982884, 466.963943016114, 327.333004749881, 383.447261327761 
306, "Line.sw1", 400, 600, 132.243642439958, 88.1624282933054, 2.40177711982884, 528.974569759832, 342.471914611545, 422.060805974521 
307, "Line.l115", 400, 600, 138.383593113237, 92.2557287421583, 2.40177711982884, 553.53437245295, 358.44839892604, 441.587754751267 
307, "Line.l3", 400, 600, 134.382044139986, 89.588029426657, 2.40177711982884, 537.528176559942, 350.566940057145, 401.144022570962 
307, "Line.l7", 400, 600, 132.368219237092, 88.2454794913948, 2.40177711982884, 529.472876948369, 350.567160503316, 401.144196997603 
307, "Line.l10", 400, 600, 122.192662989949, 81.4617753266324, 2.40177711982884, 488.770651959795, 342.682896586554, 401.144310458931 
307, "Line.sw1", 400, 600, 138.383593058818, 92.2557287058787, 2.40177711982884, 553.534372235272, 358.448399242443, 441.587755543264 
308, "Line.l115", 400, 600, 134.130014117014, 89.4200094113427, 2.40177711982884, 536.520056468056, 347.330975980015, 428.049026992958 
308, "Line.l3", 400, 600, 130.247181591634, 86.8314543944227, 2.40177711982884, 520.988726366536, 339.687553555762, 388.818419474007 
308, "Line.l7", 400, 600, 128.29381944582, 85.5292129638797, 2.40177711982884, 513.175277783278, 339.687763773165, 388.818586098341 
308, "Line.l10", 400, 600, 118.418072078347, 78.9453813855646, 2.40177711982884, 473.672288313388, 332.043638270473, 388.818694445922 
308, "Line.sw1", 400, 600, 134.130013996056, 89.4200093307041, 2.40177711982884, 536.520055984225, 347.330976095528, 428.049027518913 
309, "Line.l115", 400, 600, 127.712263276655, 85.1415088511031, 2.40177711982884, 510.849053106619, 330.968697466036, 407.993276624602 
309, "Line.l3", 400, 600, 124.00495802991, 82.6699720199401, 2.40177711982884, 496.019832119641, 323.674760063338, 370.571818610616 
309, "Line.l7", 400, 600, 122.140892095349, 81.4272613968995, 2.40177711982884, 488.563568381397, 323.674957693164, 370.571972718066 
309, "Line.l10", 400, 600, 112.70818642419, 75.1387909494597, 2.40177711982884, 450.832745696758, 316.382467123249, 370.572072849702 
309, "Line.sw1", 400, 600, 127.712263237763, 85.1415088251756, 2.40177711982884, 510.849052951054, 330.968697699777, 407.993276826196 
310, "Line.l115", 400, 600, 116.696885069042, 77.797923379361, 2.40177711982884, 466.787540276166, 302.576951072847, 372.986099784546 
310, "Line.l3", 400, 600, 113.296359634884, 75.5309064232558, 2.40177711982884, 453.185438539535, 295.905586740198, 338.710056541557 
310, "Line.l7", 400, 600, 111.588136118766, 74.3920907458437, 2.40177711982884, 446.352544475062, 295.905752015202, 338.710188610822 
310, "Line.l10", 400, 600, 102.986557493871, 68.6577049959139, 2.40177711982884, 411.946229975484, 289.240979193999, 338.710274278305 
310, "Line.sw1", 400, 600, 116.696885028309, 77.7979233522058, 2.40177711982884, 466.787540113235, 302.576951530598, 372.986100705421 
311, "Line.l115", 400, 600, 101.110310968317, 67.4068739788781, 2.40177711982884, 404.441243873269, 262.370218623093, 323.51865259725 
311, "Line.sw1", 400, 600, 101.110311005471, 67.4068740036473, 2.40177711982884, 404.441244021884, 262.370218869743, 323.518653007331 
320, "Line.l115", 400, 600, 111.83816547901, 74.5587769860067, 2.40177711982884, 447.35266191604, 289.9401264149, 357.498315280491 
320, "Line.l3", 400, 600, 108.549606402209, 72.3664042681392, 2.40177711982884, 434.198425608835, 283.495233197805, 324.780559757738 
320, "Line.l7", 400, 600, 106.898192572418, 71.2654617149455, 2.40177711982884, 427.592770289673, 283.495384609694, 324.780681286336 
320, "Line.sw1", 400, 600, 111.838165386653, 74.5587769244351, 2.40177711982884, 447.35266154661, 289.940126775445, 357.49831548259 
321, "Line.l115", 400, 600, 112.304184401174, 74.8694562674495, 2.40177711982884, 449.216737604697, 290.7844271027, 358.632035176587 
321, "Line.l3", 400, 600, 109.00702072228, 72.6713471481864, 2.40177711982884, 436.028082889118, 284.319203213754, 325.811519524968 
321, "Line.l7", 400, 600, 107.351320270556, 71.5675468470374, 2.40177711982884, 429.405281082224, 284.319355805283, 325.811641978954 
321, "Line.sw1", 400, 600, 112.304184480382, 74.8694563202546, 2.40177711982884, 449.216737921528, 290.784426784279, 358.632035268184 
322, "Line.l115", 400, 600, 114.918110034936, 76.6120733566238, 2.40177711982884, 459.672440139743, 297.599646897504, 366.951319713413 
322, "Line.l3", 400, 600, 111.545792680927, 74.3638617872844, 2.40177711982884, 446.183170723706, 290.981722605417, 333.364697311964 
322, "Line.l7", 400, 600, 109.851940539155, 73.2346270261033, 2.40177711982884, 439.40776215662, 290.981884014666, 333.364826469471 
322, "Line.l10", 400, 600, 101.372885406895, 67.5819236045964, 2.40177711982884, 405.491541627579, 284.370930373192, 333.364910232721 
322, "Line.sw1", 400, 600, 114.918110095942, 76.6120733972945, 2.40177711982884, 459.672440383767, 297.599647084419, 366.951320121911 
323, "Line.l115", 400, 600, 116.401604970339, 77.6010699802259, 2.40177711982884, 465.606419881355, 301.407820443447, 371.630672737243 
323, "Line.l3", 400, 600, 113.000924854723, 75.3339499031489, 2.40177711982884, 452.003699418894, 294.733017681948, 337.547988376598 
323, "Line.l7", 400, 600, 111.292675578701, 74.1951170524676, 2.40177711982884, 445.170702314806, 294.733182705097, 337.548120277721 
323, "Line.l10", 400, 600, 102.6899148634, 68.4599432422667, 2.40177711982884, 410.7596594536, 288.064987487148, 337.54820584077 
323, "Line.sw1", 400, 600, 116.40160507674, 77.6010700511603, 2.40177711982884, 465.606420306962, 301.407820373835, 371.630673628192 
324, "Line.l115", 400, 600, 116.738047693573, 77.8253651290485, 2.40177711982884, 466.952190774291, 302.289464849739, 372.714160597312 
324, "Line.l3", 400, 600, 113.32772960665, 75.5518197377665, 2.40177711982884, 453.310918426599, 295.595068167079, 338.532335327471 
324, "Line.l7", 400, 600, 111.614593941836, 74.4097292945574, 2.40177711982884, 446.458375767344, 295.595234284287, 338.532468067356 
324, "Line.l10", 400, 600, 102.987528332757, 68.6583522218381, 2.40177711982884, 411.950113331029, 288.907279820868, 338.532554182546 
324, "Line.sw1", 400, 600, 116.738047654973, 77.8253651033153, 2.40177711982884, 466.952190619892, 302.289464907458, 372.714161064081 
325, "Line.l115", 400, 600, 118.020087218006, 78.680058145337, 2.40177711982884, 472.080348872022, 305.636204991217, 376.795265920642 
325, "Line.l3", 400, 600, 114.573156350821, 76.3821042338805, 2.40177711982884, 458.292625403283, 298.86756837056, 342.238420462948 
325, "Line.l7", 400, 600, 112.841433701291, 75.2276224675275, 2.40177711982884, 451.365734805165, 298.867738581077, 342.23855631633 
325, "Line.l10", 400, 600, 104.122044734566, 69.4146964897107, 2.40177711982884, 416.488178938264, 292.104938349082, 342.23864448079 
325, "Line.sw1", 400, 600, 118.020087114955, 78.6800580766368, 2.40177711982884, 472.080348459821, 305.636205194452, 376.795266378077 
326, "Line.l115", 400, 600, 117.43229568529, 78.2881971235264, 2.40177711982884, 469.729182741158, 304.08527437914, 374.917297556434 
326, "Line.l3", 400, 600, 114.002270675576, 76.0015137837172, 2.40177711982884, 456.009082702303, 297.351052641426, 340.533992926766 
326, "Line.l7", 400, 600, 112.279109336128, 74.852739557419, 2.40177711982884, 449.116437344514, 297.351220967569, 340.534127356036 
326, "Line.l10", 400, 600, 103.602330504795, 69.0682203365298, 2.40177711982884, 414.409322019179, 290.623129301347, 340.534214583222 
326, "Line.sw1", 400, 600, 117.432295773181, 78.2881971821204, 2.40177711982884, 469.729183092722, 304.085274264666, 374.917297934001 
327, "Line.l115", 400, 600, 117.557604119174, 78.3717360794496, 2.40177711982884, 470.230416476698, 304.419332943994, 375.319161182113 
327, "Line.l3", 400, 600, 114.123946630013, 76.0826310866756, 2.40177711982884, 456.495786520053, 297.677685217238, 340.898476235316 
327, "Line.l7", 400, 600, 112.398950476106, 74.9326336507371, 2.40177711982884, 449.595801904422, 297.677853950837, 340.89861097061 
327, "Line.l10", 400, 600, 103.713019178768, 69.1420127858454, 2.40177711982884, 414.852076715073, 290.942270937301, 340.898698399231 
327, "Line.sw1", 400, 600, 117.557604137863, 78.3717360919089, 2.40177711982884, 470.230416551454, 304.419332547741, 375.319161852644 
328, "Line.l115", 400, 600, 117.44177094967, 78.2945139664464, 2.40177711982884, 469.767083798679, 304.115229232701, 374.949681286659 
328, "Line.l3", 400, 600, 114.011434585726, 76.0076230571504, 2.40177711982884, 456.045738342903, 297.380330293865, 340.563055929901 
328, "Line.l7", 400, 600, 112.288122154524, 74.8587481030158, 2.40177711982884, 449.152488618095, 297.380498656355, 340.563190383884 
328, "Line.l10", 400, 600, 103.610563419484, 69.0737089463225, 2.40177711982884, 414.442253677935, 290.651720578947, 340.563277627369 
328, "Line.sw1", 400, 600, 117.441771082625, 78.2945140550832, 2.40177711982884, 469.767084330499, 304.11522906654, 374.949681336347 
